Product ID,Product Name,Category,Color,Size,Fabric,Pattern,Fit Type,Weather Suitability,Occasion,Price,Availability,Brand,Image URL,Model Display URL,User Ratings,Product Description,Keywords for Search
504,T-Shirt 504,T-Shirt,,M,Cotton,,Regular,Rainy,Formal,28.8,Out of Stock,Generic,Dataset\tshirt\504.jpg,,4.1,"T-shirt, fashion, clothing, , , Formal, Rainy"
505,T-Shirt 505,T-Shirt,Green,S,Linen,Solid,Oversized,Moderate,Party,42.56,In Stock,Generic,Dataset\tshirt\505.jpg,,4.3,"T-shirt, fashion, clothing, Green, Solid, Party, Moderate"
506,T-Shirt 506,T-Shirt,,S,Wool,,Regular,Moderate,Sportswear,31.96,Out of Stock,Generic,Dataset\tshirt\506.jpg,,3.6,"T-shirt, fashion, clothing, , , Sportswear, Moderate"
507,T-Shirt 507,T-Shirt,Grey,S,Cotton,Solid,Oversized,Rainy,Party,43.13,In Stock,Generic,Dataset\tshirt\507.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Solid, Party, Rainy"
508,T-Shirt 508,T-Shirt,,S,Wool,,Regular,Hot,Sportswear,39.01,In Stock,Generic,Dataset\tshirt\508.jpg,,3.2,"T-shirt, fashion, clothing, , , Sportswear, Hot"
509,T-Shirt 509,T-Shirt,Black,L,Polyester,Graphic,Slim,Cold,Casual,26.63,Out of Stock,Generic,Dataset\tshirt\509.jpg,,3.1,"T-shirt, fashion, clothing, Black, Graphic, Casual, Cold"
51,T-Shirt 51,T-Shirt,White,XL,Cotton,Graphic,Slim,Cold,Party,30.69,Out of Stock,Generic,Dataset\tshirt\51.jpg,,4.5,"T-shirt, fashion, clothing, White, Graphic, Party, Cold"
510,T-Shirt 510,T-Shirt,White,L,Wool,Graphic,Slim,Cold,Party,13.05,Out of Stock,Generic,Dataset\tshirt\510.jpg,,4.9,"T-shirt, fashion, clothing, White, Graphic, Party, Cold"
511,T-Shirt 511,T-Shirt,,M,Linen,,Loose,Hot,Casual,28.23,In Stock,Generic,Dataset\tshirt\511.jpg,,3.8,"T-shirt, fashion, clothing, , , Casual, Hot"
512,T-Shirt 512,T-Shirt,Black,M,Linen,Graphic,Oversized,Hot,Party,16.85,In Stock,Generic,Dataset\tshirt\512.jpg,,4.9,"T-shirt, fashion, clothing, Black, Graphic, Party, Hot"
513,T-Shirt 513,T-Shirt,,S,Linen,,Oversized,Hot,Party,48.43,In Stock,Generic,Dataset\tshirt\513.jpg,,4.2,"T-shirt, fashion, clothing, , , Party, Hot"
514,T-Shirt 514,T-Shirt,,M,Wool,,Oversized,Rainy,Casual,26.64,Out of Stock,Generic,Dataset\tshirt\514.jpg,,3.2,"T-shirt, fashion, clothing, , , Casual, Rainy"
515,T-Shirt 515,T-Shirt,,L,Linen,,Regular,Cold,Sportswear,36.49,In Stock,Generic,Dataset\tshirt\515.jpg,,4.6,"T-shirt, fashion, clothing, , , Sportswear, Cold"
516,T-Shirt 516,T-Shirt,,M,Wool,,Loose,Rainy,Party,18.27,In Stock,Generic,Dataset\tshirt\516.jpg,,4,"T-shirt, fashion, clothing, , , Party, Rainy"
517,T-Shirt 517,T-Shirt,Black,S,Wool,Graphic,Slim,Moderate,Formal,16.96,In Stock,Generic,Dataset\tshirt\517.jpg,,4.5,"T-shirt, fashion, clothing, Black, Graphic, Formal, Moderate"
518,T-Shirt 518,T-Shirt,Blue,S,Polyester,Solid,Loose,Cold,Party,42.64,In Stock,Generic,Dataset\tshirt\518.jpg,,4.4,"T-shirt, fashion, clothing, Blue, Solid, Party, Cold"
519,T-Shirt 519,T-Shirt,Beige,M,Polyester,Solid,Regular,Cold,Casual,36.31,Out of Stock,Generic,Dataset\tshirt\519.jpg,,4.9,"T-shirt, fashion, clothing, Beige, Solid, Casual, Cold"
52,T-Shirt 52,T-Shirt,,L,Linen,,Regular,Moderate,Party,46.63,In Stock,Generic,Dataset\tshirt\52.jpg,,4.3,"T-shirt, fashion, clothing, , , Party, Moderate"
520,T-Shirt 520,T-Shirt,,L,Cotton,,Regular,Rainy,Sportswear,22.33,In Stock,Generic,Dataset\tshirt\520.jpg,,4.7,"T-shirt, fashion, clothing, , , Sportswear, Rainy"
521,T-Shirt 521,T-Shirt,,S,Linen,,Oversized,Rainy,Sportswear,27.78,Out of Stock,Generic,Dataset\tshirt\521.jpg,,4.5,"T-shirt, fashion, clothing, , , Sportswear, Rainy"
522,T-Shirt 522,T-Shirt,White,M,Wool,Solid,Slim,Rainy,Casual,47.12,In Stock,Generic,Dataset\tshirt\522.jpg,,4.2,"T-shirt, fashion, clothing, White, Solid, Casual, Rainy"
523,T-Shirt 523,T-Shirt,Green,S,Wool,Solid,Oversized,Cold,Casual,10.19,Out of Stock,Generic,Dataset\tshirt\523.jpg,,3.6,"T-shirt, fashion, clothing, Green, Solid, Casual, Cold"
524,T-Shirt 524,T-Shirt,,S,Polyester,,Regular,Moderate,Formal,32.41,In Stock,Generic,Dataset\tshirt\524.jpg,,3.2,"T-shirt, fashion, clothing, , , Formal, Moderate"
525,T-Shirt 525,T-Shirt,Black,XL,Wool,Solid,Regular,Moderate,Formal,12.78,Out of Stock,Generic,Dataset\tshirt\525.jpg,,3.9,"T-shirt, fashion, clothing, Black, Solid, Formal, Moderate"
526,T-Shirt 526,T-Shirt,,S,Polyester,,Slim,Rainy,Party,45.81,Out of Stock,Generic,Dataset\tshirt\526.jpg,,3.5,"T-shirt, fashion, clothing, , , Party, Rainy"
527,T-Shirt 527,T-Shirt,,XL,Polyester,,Regular,Hot,Sportswear,35.87,Out of Stock,Generic,Dataset\tshirt\527.jpg,,4.9,"T-shirt, fashion, clothing, , , Sportswear, Hot"
528,T-Shirt 528,T-Shirt,Green,S,Polyester,Solid,Slim,Hot,Casual,27.57,In Stock,Generic,Dataset\tshirt\528.jpg,,3.7,"T-shirt, fashion, clothing, Green, Solid, Casual, Hot"
529,T-Shirt 529,T-Shirt,Green,L,Linen,Graphic,Regular,Hot,Party,43.92,In Stock,Generic,Dataset\tshirt\529.jpg,,5,"T-shirt, fashion, clothing, Green, Graphic, Party, Hot"
53,T-Shirt 53,T-Shirt,White,L,Cotton,Graphic,Slim,Hot,Casual,25.77,Out of Stock,Generic,Dataset\tshirt\53.jpg,,4.4,"T-shirt, fashion, clothing, White, Graphic, Casual, Hot"
530,T-Shirt 530,T-Shirt,Beige,S,Polyester,Solid,Regular,Moderate,Party,15.8,Out of Stock,Generic,Dataset\tshirt\530.jpg,,4.1,"T-shirt, fashion, clothing, Beige, Solid, Party, Moderate"
531,T-Shirt 531,T-Shirt,,M,Polyester,,Oversized,Cold,Party,31.54,In Stock,Generic,Dataset\tshirt\531.jpg,,4.2,"T-shirt, fashion, clothing, , , Party, Cold"
532,T-Shirt 532,T-Shirt,White,L,Polyester,Graphic,Slim,Hot,Formal,35.78,In Stock,Generic,Dataset\tshirt\532.jpg,,4.9,"T-shirt, fashion, clothing, White, Graphic, Formal, Hot"
533,T-Shirt 533,T-Shirt,Yellow,M,Polyester,Graphic,Loose,Hot,Party,27.57,Out of Stock,Generic,Dataset\tshirt\533.jpg,,4.7,"T-shirt, fashion, clothing, Yellow, Graphic, Party, Hot"
534,T-Shirt 534,T-Shirt,Grey,L,Cotton,Graphic,Slim,Moderate,Sportswear,48.22,In Stock,Generic,Dataset\tshirt\534.jpg,,4.2,"T-shirt, fashion, clothing, Grey, Graphic, Sportswear, Moderate"
535,T-Shirt 535,T-Shirt,White,S,Wool,Checkered,Loose,Cold,Sportswear,17.91,In Stock,Generic,Dataset\tshirt\535.jpg,,3,"T-shirt, fashion, clothing, White, Checkered, Sportswear, Cold"
536,T-Shirt 536,T-Shirt,White,L,Linen,Graphic,Oversized,Rainy,Casual,16.67,Out of Stock,Generic,Dataset\tshirt\536.jpg,,3.7,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
537,T-Shirt 537,T-Shirt,Grey,XL,Polyester,Solid,Slim,Hot,Formal,18.75,In Stock,Generic,Dataset\tshirt\537.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Solid, Formal, Hot"
538,T-Shirt 538,T-Shirt,Black,M,Polyester,Solid,Loose,Hot,Casual,23.38,In Stock,Generic,Dataset\tshirt\538.jpg,,3.6,"T-shirt, fashion, clothing, Black, Solid, Casual, Hot"
539,T-Shirt 539,T-Shirt,Blue,S,Linen,Solid,Oversized,Hot,Formal,16.6,In Stock,Generic,Dataset\tshirt\539.jpg,,4.9,"T-shirt, fashion, clothing, Blue, Solid, Formal, Hot"
54,T-Shirt 54,T-Shirt,,S,Polyester,,Oversized,Rainy,Formal,22.49,In Stock,Generic,Dataset\tshirt\54.jpg,,3.4,"T-shirt, fashion, clothing, , , Formal, Rainy"
540,T-Shirt 540,T-Shirt,,S,Cotton,,Oversized,Rainy,Casual,47.73,Out of Stock,Generic,Dataset\tshirt\540.jpg,,3.5,"T-shirt, fashion, clothing, , , Casual, Rainy"
541,T-Shirt 541,T-Shirt,,XL,Wool,,Oversized,Hot,Formal,35.77,Out of Stock,Generic,Dataset\tshirt\541.jpg,,4.1,"T-shirt, fashion, clothing, , , Formal, Hot"
542,T-Shirt 542,T-Shirt,Grey,M,Cotton,Graphic,Slim,Hot,Party,21.74,Out of Stock,Generic,Dataset\tshirt\542.jpg,,4.1,"T-shirt, fashion, clothing, Grey, Graphic, Party, Hot"
543,T-Shirt 543,T-Shirt,White,S,Wool,Graphic,Loose,Moderate,Sportswear,49.61,In Stock,Generic,Dataset\tshirt\543.jpg,,3.4,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Moderate"
544,T-Shirt 544,T-Shirt,Black,XL,Wool,Graphic,Regular,Moderate,Party,18.82,In Stock,Generic,Dataset\tshirt\544.jpg,,3.9,"T-shirt, fashion, clothing, Black, Graphic, Party, Moderate"
545,T-Shirt 545,T-Shirt,,L,Polyester,,Slim,Moderate,Party,30.89,In Stock,Generic,Dataset\tshirt\545.jpg,,3.8,"T-shirt, fashion, clothing, , , Party, Moderate"
546,T-Shirt 546,T-Shirt,Green,M,Linen,Solid,Slim,Hot,Casual,15.53,In Stock,Generic,Dataset\tshirt\546.jpg,,3.7,"T-shirt, fashion, clothing, Green, Solid, Casual, Hot"
547,T-Shirt 547,T-Shirt,White,L,Polyester,Solid,Oversized,Hot,Party,33.74,Out of Stock,Generic,Dataset\tshirt\547.jpg,,4.4,"T-shirt, fashion, clothing, White, Solid, Party, Hot"
548,T-Shirt 548,T-Shirt,Blue,L,Cotton,Graphic,Slim,Moderate,Sportswear,43.04,Out of Stock,Generic,Dataset\tshirt\548.jpg,,3.4,"T-shirt, fashion, clothing, Blue, Graphic, Sportswear, Moderate"
549,T-Shirt 549,T-Shirt,Green,XL,Polyester,Solid,Loose,Rainy,Party,10.67,In Stock,Generic,Dataset\tshirt\549.jpg,,4.9,"T-shirt, fashion, clothing, Green, Solid, Party, Rainy"
55,T-Shirt 55,T-Shirt,,XL,Polyester,,Oversized,Hot,Party,41.27,Out of Stock,Generic,Dataset\tshirt\55.jpg,,4.7,"T-shirt, fashion, clothing, , , Party, Hot"
550,T-Shirt 550,T-Shirt,Green,L,Wool,Solid,Oversized,Hot,Party,27.56,Out of Stock,Generic,Dataset\tshirt\550.jpg,,3.4,"T-shirt, fashion, clothing, Green, Solid, Party, Hot"
551,T-Shirt 551,T-Shirt,,S,Wool,,Oversized,Rainy,Casual,35.86,In Stock,Generic,Dataset\tshirt\551.jpg,,4.2,"T-shirt, fashion, clothing, , , Casual, Rainy"
552,T-Shirt 552,T-Shirt,Black,L,Linen,Graphic,Oversized,Moderate,Sportswear,27.12,In Stock,Generic,Dataset\tshirt\552.jpg,,3.9,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Moderate"
553,T-Shirt 553,T-Shirt,White,S,Cotton,Graphic,Slim,Rainy,Party,34.07,Out of Stock,Generic,Dataset\tshirt\553.jpg,,4.1,"T-shirt, fashion, clothing, White, Graphic, Party, Rainy"
554,T-Shirt 554,T-Shirt,Blue,S,Cotton,Solid,Regular,Moderate,Party,40.75,Out of Stock,Generic,Dataset\tshirt\554.jpg,,3.2,"T-shirt, fashion, clothing, Blue, Solid, Party, Moderate"
555,T-Shirt 555,T-Shirt,Black,XL,Linen,Graphic,Loose,Hot,Sportswear,15.66,Out of Stock,Generic,Dataset\tshirt\555.jpg,,3.8,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Hot"
556,T-Shirt 556,T-Shirt,Grey,S,Cotton,Solid,Slim,Moderate,Formal,28.53,In Stock,Generic,Dataset\tshirt\556.jpg,,4.2,"T-shirt, fashion, clothing, Grey, Solid, Formal, Moderate"
557,T-Shirt 557,T-Shirt,,S,Wool,,Slim,Rainy,Formal,47.3,In Stock,Generic,Dataset\tshirt\557.jpg,,4.9,"T-shirt, fashion, clothing, , , Formal, Rainy"
558,T-Shirt 558,T-Shirt,Maroon,L,Cotton,Solid,Loose,Rainy,Sportswear,31.3,In Stock,Generic,Dataset\tshirt\558.jpg,,4.9,"T-shirt, fashion, clothing, Maroon, Solid, Sportswear, Rainy"
559,T-Shirt 559,T-Shirt,Brown,M,Wool,Solid,Loose,Hot,Party,29.45,Out of Stock,Generic,Dataset\tshirt\559.jpg,,3.4,"T-shirt, fashion, clothing, Brown, Solid, Party, Hot"
56,T-Shirt 56,T-Shirt,,L,Polyester,,Regular,Hot,Sportswear,32.66,In Stock,Generic,Dataset\tshirt\56.jpg,,3.2,"T-shirt, fashion, clothing, , , Sportswear, Hot"
560,T-Shirt 560,T-Shirt,Blue,XL,Polyester,Solid,Regular,Cold,Formal,33.78,In Stock,Generic,Dataset\tshirt\560.jpg,,3.8,"T-shirt, fashion, clothing, Blue, Solid, Formal, Cold"
561,T-Shirt 561,T-Shirt,White,S,Polyester,Graphic,Slim,Rainy,Casual,26.87,In Stock,Generic,Dataset\tshirt\561.jpg,,3.5,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
562,T-Shirt 562,T-Shirt,,L,Linen,,Oversized,Rainy,Formal,33.58,In Stock,Generic,Dataset\tshirt\562.jpg,,3.1,"T-shirt, fashion, clothing, , , Formal, Rainy"
563,T-Shirt 563,T-Shirt,Grey,M,Polyester,Graphic,Loose,Rainy,Formal,15.09,In Stock,Generic,Dataset\tshirt\563.jpg,,3.9,"T-shirt, fashion, clothing, Grey, Graphic, Formal, Rainy"
564,T-Shirt 564,T-Shirt,,S,Linen,,Regular,Moderate,Party,24.93,In Stock,Generic,Dataset\tshirt\564.jpg,,3.1,"T-shirt, fashion, clothing, , , Party, Moderate"
565,T-Shirt 565,T-Shirt,,M,Wool,,Slim,Moderate,Formal,15.86,Out of Stock,Generic,Dataset\tshirt\565.jpg,,4.7,"T-shirt, fashion, clothing, , , Formal, Moderate"
566,T-Shirt 566,T-Shirt,White,M,Polyester,Graphic,Regular,Cold,Sportswear,19.53,Out of Stock,Generic,Dataset\tshirt\566.jpg,,3.7,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Cold"
567,T-Shirt 567,T-Shirt,Black,S,Linen,Graphic,Oversized,Cold,Casual,25.59,Out of Stock,Generic,Dataset\tshirt\567.jpg,,4,"T-shirt, fashion, clothing, Black, Graphic, Casual, Cold"
568,T-Shirt 568,T-Shirt,Green,M,Cotton,Solid,Oversized,Moderate,Formal,17.59,Out of Stock,Generic,Dataset\tshirt\568.jpg,,4.9,"T-shirt, fashion, clothing, Green, Solid, Formal, Moderate"
569,T-Shirt 569,T-Shirt,Black,L,Cotton,Solid,Slim,Hot,Casual,48.91,Out of Stock,Generic,Dataset\tshirt\569.jpg,,3.9,"T-shirt, fashion, clothing, Black, Solid, Casual, Hot"
57,T-Shirt 57,T-Shirt,,XL,Cotton,,Oversized,Rainy,Formal,47.63,Out of Stock,Generic,Dataset\tshirt\57.jpg,,4.4,"T-shirt, fashion, clothing, , , Formal, Rainy"
570,T-Shirt 570,T-Shirt,Grey,M,Cotton,Solid,Slim,Cold,Casual,45.06,Out of Stock,Generic,Dataset\tshirt\570.jpg,,4,"T-shirt, fashion, clothing, Grey, Solid, Casual, Cold"
571,T-Shirt 571,T-Shirt,White,L,Wool,Solid,Oversized,Moderate,Casual,34.87,Out of Stock,Generic,Dataset\tshirt\571.jpg,,3.5,"T-shirt, fashion, clothing, White, Solid, Casual, Moderate"
572,T-Shirt 572,T-Shirt,Grey,XL,Polyester,Graphic,Loose,Cold,Casual,39.75,In Stock,Generic,Dataset\tshirt\572.jpg,,4.4,"T-shirt, fashion, clothing, Grey, Graphic, Casual, Cold"
573,T-Shirt 573,T-Shirt,Green,XL,Linen,Solid,Regular,Rainy,Formal,13.16,Out of Stock,Generic,Dataset\tshirt\573.jpg,,4.1,"T-shirt, fashion, clothing, Green, Solid, Formal, Rainy"
574,T-Shirt 574,T-Shirt,White,L,Wool,Graphic,Loose,Moderate,Party,44.4,In Stock,Generic,Dataset\tshirt\574.jpg,,4,"T-shirt, fashion, clothing, White, Graphic, Party, Moderate"
575,T-Shirt 575,T-Shirt,Grey,XL,Linen,Graphic,Loose,Moderate,Sportswear,40.84,Out of Stock,Generic,Dataset\tshirt\575.jpg,,4.2,"T-shirt, fashion, clothing, Grey, Graphic, Sportswear, Moderate"
576,T-Shirt 576,T-Shirt,Black,M,Cotton,Solid,Regular,Rainy,Sportswear,27.61,Out of Stock,Generic,Dataset\tshirt\576.jpg,,3.8,"T-shirt, fashion, clothing, Black, Solid, Sportswear, Rainy"
577,T-Shirt 577,T-Shirt,White,XL,Cotton,Solid,Loose,Cold,Party,41.97,In Stock,Generic,Dataset\tshirt\577.jpg,,3.2,"T-shirt, fashion, clothing, White, Solid, Party, Cold"
578,T-Shirt 578,T-Shirt,Blue,S,Polyester,Graphic,Regular,Moderate,Casual,10.04,Out of Stock,Generic,Dataset\tshirt\578.jpg,,3.7,"T-shirt, fashion, clothing, Blue, Graphic, Casual, Moderate"
579,T-Shirt 579,T-Shirt,Black,L,Wool,Graphic,Loose,Cold,Casual,40.32,Out of Stock,Generic,Dataset\tshirt\579.jpg,,3.4,"T-shirt, fashion, clothing, Black, Graphic, Casual, Cold"
58,T-Shirt 58,T-Shirt,,L,Cotton,,Slim,Hot,Sportswear,27.86,In Stock,Generic,Dataset\tshirt\58.jpg,,4.9,"T-shirt, fashion, clothing, , , Sportswear, Hot"
580,T-Shirt 580,T-Shirt,Green,M,Cotton,Solid,Oversized,Rainy,Sportswear,20.68,In Stock,Generic,Dataset\tshirt\580.jpg,,3.7,"T-shirt, fashion, clothing, Green, Solid, Sportswear, Rainy"
581,T-Shirt 581,T-Shirt,Grey,XL,Linen,Graphic,Oversized,Hot,Formal,21.19,In Stock,Generic,Dataset\tshirt\581.jpg,,4,"T-shirt, fashion, clothing, Grey, Graphic, Formal, Hot"
582,T-Shirt 582,T-Shirt,,L,Linen,,Oversized,Moderate,Casual,47.62,Out of Stock,Generic,Dataset\tshirt\582.jpg,,4.1,"T-shirt, fashion, clothing, , , Casual, Moderate"
583,T-Shirt 583,T-Shirt,,S,Polyester,,Slim,Hot,Sportswear,38.9,Out of Stock,Generic,Dataset\tshirt\583.jpg,,3.6,"T-shirt, fashion, clothing, , , Sportswear, Hot"
584,T-Shirt 584,T-Shirt,White,S,Wool,Graphic,Loose,Moderate,Sportswear,14.29,Out of Stock,Generic,Dataset\tshirt\584.jpg,,5,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Moderate"
585,T-Shirt 585,T-Shirt,Black,L,Cotton,Solid,Loose,Hot,Formal,16.65,Out of Stock,Generic,Dataset\tshirt\585.jpg,,4.2,"T-shirt, fashion, clothing, Black, Solid, Formal, Hot"
586,T-Shirt 586,T-Shirt,,XL,Cotton,,Loose,Rainy,Sportswear,34.3,In Stock,Generic,Dataset\tshirt\586.jpg,,4.5,"T-shirt, fashion, clothing, , , Sportswear, Rainy"
587,T-Shirt 587,T-Shirt,,XL,Cotton,,Loose,Cold,Party,33.08,Out of Stock,Generic,Dataset\tshirt\587.jpg,,4.9,"T-shirt, fashion, clothing, , , Party, Cold"
588,T-Shirt 588,T-Shirt,White,L,Wool,Graphic,Regular,Rainy,Casual,23.02,Out of Stock,Generic,Dataset\tshirt\588.jpg,,3.9,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
589,T-Shirt 589,T-Shirt,Brown,M,Wool,Solid,Oversized,Moderate,Party,35.58,Out of Stock,Generic,Dataset\tshirt\589.jpg,,3.5,"T-shirt, fashion, clothing, Brown, Solid, Party, Moderate"
59,T-Shirt 59,T-Shirt,,L,Linen,,Slim,Cold,Formal,29.23,Out of Stock,Generic,Dataset\tshirt\59.jpg,,3.8,"T-shirt, fashion, clothing, , , Formal, Cold"
590,T-Shirt 590,T-Shirt,Yellow,M,Wool,Graphic,Loose,Rainy,Party,35.9,In Stock,Generic,Dataset\tshirt\590.jpg,,3.3,"T-shirt, fashion, clothing, Yellow, Graphic, Party, Rainy"
591,T-Shirt 591,T-Shirt,White,XL,Wool,Graphic,Oversized,Rainy,Casual,49.45,Out of Stock,Generic,Dataset\tshirt\591.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
592,T-Shirt 592,T-Shirt,Black,XL,Polyester,Graphic,Slim,Moderate,Party,40.25,In Stock,Generic,Dataset\tshirt\592.jpg,,4.5,"T-shirt, fashion, clothing, Black, Graphic, Party, Moderate"
593,T-Shirt 593,T-Shirt,White,S,Cotton,Solid,Regular,Moderate,Party,35.18,Out of Stock,Generic,Dataset\tshirt\593.jpg,,3.6,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
594,T-Shirt 594,T-Shirt,Black,S,Polyester,Solid,Regular,Rainy,Formal,49.13,Out of Stock,Generic,Dataset\tshirt\594.jpg,,4.3,"T-shirt, fashion, clothing, Black, Solid, Formal, Rainy"
595,T-Shirt 595,T-Shirt,Grey,S,Linen,Solid,Loose,Hot,Formal,20.58,Out of Stock,Generic,Dataset\tshirt\595.jpg,,3.6,"T-shirt, fashion, clothing, Grey, Solid, Formal, Hot"
596,T-Shirt 596,T-Shirt,White,L,Wool,Solid,Regular,Rainy,Sportswear,26.16,In Stock,Generic,Dataset\tshirt\596.jpg,,3.9,"T-shirt, fashion, clothing, White, Solid, Sportswear, Rainy"
597,T-Shirt 597,T-Shirt,Beige,M,Polyester,Graphic,Slim,Rainy,Sportswear,29.8,Out of Stock,Generic,Dataset\tshirt\597.jpg,,4.9,"T-shirt, fashion, clothing, Beige, Graphic, Sportswear, Rainy"
598,T-Shirt 598,T-Shirt,Grey,S,Linen,Solid,Oversized,Cold,Party,23.85,In Stock,Generic,Dataset\tshirt\598.jpg,,3.2,"T-shirt, fashion, clothing, Grey, Solid, Party, Cold"
599,T-Shirt 599,T-Shirt,White,M,Linen,Graphic,Slim,Hot,Party,42.14,In Stock,Generic,Dataset\tshirt\599.jpg,,4.1,"T-shirt, fashion, clothing, White, Graphic, Party, Hot"
6,T-Shirt 6,T-Shirt,,S,Linen,,Regular,Rainy,Formal,42.95,In Stock,Generic,Dataset\tshirt\6.jpg,,4.7,"T-shirt, fashion, clothing, , , Formal, Rainy"
60,T-Shirt 60,T-Shirt,,XL,Polyester,,Regular,Moderate,Party,32.12,Out of Stock,Generic,Dataset\tshirt\60.jpg,,3.6,"T-shirt, fashion, clothing, , , Party, Moderate"
600,T-Shirt 600,T-Shirt,Beige,M,Linen,Solid,Oversized,Moderate,Casual,40.43,Out of Stock,Generic,Dataset\tshirt\600.jpg,,3.6,"T-shirt, fashion, clothing, Beige, Solid, Casual, Moderate"
601,T-Shirt 601,T-Shirt,Maroon,S,Linen,Solid,Loose,Cold,Formal,27.37,In Stock,Generic,Dataset\tshirt\601.jpg,,3.3,"T-shirt, fashion, clothing, Maroon, Solid, Formal, Cold"
602,T-Shirt 602,T-Shirt,Grey,M,Linen,Solid,Slim,Cold,Sportswear,12.93,In Stock,Generic,Dataset\tshirt\602.jpg,,3.6,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Cold"
603,T-Shirt 603,T-Shirt,Grey,XL,Wool,Graphic,Regular,Moderate,Sportswear,34.81,In Stock,Generic,Dataset\tshirt\603.jpg,,4.6,"T-shirt, fashion, clothing, Grey, Graphic, Sportswear, Moderate"
604,T-Shirt 604,T-Shirt,Beige,M,Linen,Solid,Loose,Cold,Party,46.05,In Stock,Generic,Dataset\tshirt\604.jpg,,4,"T-shirt, fashion, clothing, Beige, Solid, Party, Cold"
605,T-Shirt 605,T-Shirt,Black,S,Cotton,Solid,Loose,Cold,Party,46.85,In Stock,Generic,Dataset\tshirt\605.jpg,,4.4,"T-shirt, fashion, clothing, Black, Solid, Party, Cold"
606,T-Shirt 606,T-Shirt,Black,XL,Cotton,Graphic,Loose,Cold,Sportswear,41.55,Out of Stock,Generic,Dataset\tshirt\606.jpg,,4.4,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Cold"
607,T-Shirt 607,T-Shirt,White,S,Polyester,Graphic,Loose,Moderate,Casual,37.48,In Stock,Generic,Dataset\tshirt\607.jpg,,4.2,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
608,T-Shirt 608,T-Shirt,White,S,Wool,Graphic,Regular,Moderate,Sportswear,36.21,In Stock,Generic,Dataset\tshirt\608.jpg,,4.9,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Moderate"
609,T-Shirt 609,T-Shirt,Black,XL,Wool,Solid,Oversized,Moderate,Formal,16.25,Out of Stock,Generic,Dataset\tshirt\609.jpg,,3.9,"T-shirt, fashion, clothing, Black, Solid, Formal, Moderate"
61,T-Shirt 61,T-Shirt,,L,Linen,,Slim,Hot,Sportswear,11.81,Out of Stock,Generic,Dataset\tshirt\61.jpg,,4.4,"T-shirt, fashion, clothing, , , Sportswear, Hot"
610,T-Shirt 610,T-Shirt,White,S,Linen,Graphic,Regular,Moderate,Casual,16.03,Out of Stock,Generic,Dataset\tshirt\610.jpg,,5,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
611,T-Shirt 611,T-Shirt,Beige,XL,Cotton,Solid,Slim,Moderate,Sportswear,46.44,Out of Stock,Generic,Dataset\tshirt\611.jpg,,3.9,"T-shirt, fashion, clothing, Beige, Solid, Sportswear, Moderate"
612,T-Shirt 612,T-Shirt,Red,XL,Cotton,Graphic,Slim,Hot,Casual,15.39,In Stock,Generic,Dataset\tshirt\612.jpg,,3.7,"T-shirt, fashion, clothing, Red, Graphic, Casual, Hot"
613,T-Shirt 613,T-Shirt,Grey,XL,Linen,Solid,Slim,Hot,Sportswear,18.08,In Stock,Generic,Dataset\tshirt\613.jpg,,3.8,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Hot"
614,T-Shirt 614,T-Shirt,Green,L,Polyester,Solid,Slim,Rainy,Sportswear,14.06,In Stock,Generic,Dataset\tshirt\614.jpg,,4.7,"T-shirt, fashion, clothing, Green, Solid, Sportswear, Rainy"
615,T-Shirt 615,T-Shirt,Black,M,Polyester,Solid,Loose,Rainy,Party,27.32,In Stock,Generic,Dataset\tshirt\615.jpg,,3.9,"T-shirt, fashion, clothing, Black, Solid, Party, Rainy"
616,T-Shirt 616,T-Shirt,Blue,L,Wool,Graphic,Slim,Hot,Casual,43.06,In Stock,Generic,Dataset\tshirt\616.jpg,,3.5,"T-shirt, fashion, clothing, Blue, Graphic, Casual, Hot"
617,T-Shirt 617,T-Shirt,White,L,Wool,Graphic,Slim,Moderate,Party,26.69,Out of Stock,Generic,Dataset\tshirt\617.jpg,,3.3,"T-shirt, fashion, clothing, White, Graphic, Party, Moderate"
618,T-Shirt 618,T-Shirt,Black,M,Linen,Solid,Loose,Hot,Party,23.88,In Stock,Generic,Dataset\tshirt\618.jpg,,3,"T-shirt, fashion, clothing, Black, Solid, Party, Hot"
